id,yes,no,turnout,note
AG,932761,1512116,47.2,
AI,53762,119785,42.5,
AR,4728,12810,46.1,
BE,832,3726,40.5,
BL,34851,62954,53.1,
BS,26600,32508,55,
FR,121710,193313,43.4,
GE,47895,48449,50.4,
GL,78604,58351,57,
GR,2874,5818,40,
JU,14709,39075,49.1,
LU,15735,9252,47,
NE,32404,92324,50,
NW,33709,22230,46,
OW,2924,10940,51,
SG,2976,9941,43.8,
SH,40389,97500,68.2,
SO,11089,22266,42.5,
SZ,28604,46283,47.4,
TG,9992,37740,41.8,
TI,18046,50032,52.5,
UR,49987,62680,38.3,
VD,3323,6658,52.6,
VS,123282,95915,53.8,
ZG,37311,75750,51.4,
ZH,8342,29393,44.6,
SWITZERLAND,128083,266423,45,
date,,,,"28.09.2014, 17:22"
